#"Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
82.39999999998936,-98.10784912109375,115.82042188942432,1009.0061554766099
82.5999999999889,-80.0614013671875,55.56116405129433,639.6723662673329
82.79999999998843,-80.56198120117188,40.478880763053894,570.8968441113318
82.99999999998796,-85.650390625,30.88394397497177,549.6415241441429
83.1999999999875,-60.2999267578125,3.1193200051784515,299.12086914591
83.39999999998703,-62.3807373046875,17.068207159638405,374.72594730914636
83.59999999998657,-80.30242919921875,47.50979159772396,602.8343842544781
83.7999999999861,-53.243255615234375,49.887693643569946,486.4236135352267
83.99999999998563,-44.633758544921875,37.66502848267555,388.1674091360352
84.19999999998517,-78.46224975585938,13.59932105243206,434.2141933351331
84.3999999999847,-106.2353515625,9.959862053394318,548.0420386774996
84.59999999998423,-96.24130249023438,-3.693486660718918,436.5075985833846
84.79999999998377,-119.2095947265625,-20.491027653217316,465.6123352295898
84.9999999999833,-101.33880615234375,-27.065022751688957,350.3169744129446
85.19999999998284,-116.27459716796875,-35.836814442649484,379.38986520742185
85.39999999998237,-100.61810302734375,-25.847178608179092,352.6617713182199
85.5999999999819,-114.23294067382812,-12.4036725461483,480.28415254875523
85.79999999998144,-118.05160522460938,-33.00735208392143,401.11657286589383
85.99999999998097,-137.65463256835938,-62.37367404438555,355.06737927655354
86.1999999999805,-124.9884033203125,-65.18580287694931,282.0627291373516
86.39999999998004,-131.07199096679688,-74.07868112623692,268.8125331844675
86.59999999997957,-142.8529052734375,-93.99919863045216,230.4215823732674
86.79999999997911,-131.11721801757812,-79.81647747009993,241.96317180710082
86.99999999997864,-136.867431640625,-77.83810833096504,278.4155188639721
87.19999999997817,-137.30775451660156,-69.56805731356144,319.4985455878745
87.39999999997771,-130.05133056640625,-46.23510441184044,395.3245062903279
87.59999999997724,-131.06130981445312,-47.39867189526558,394.60009771088477
87.79999999997678,-114.79888916015625,-48.88806380331516,310.8725564108668
87.99999999997631,-130.41192626953125,-65.97101648151875,303.93960710980866
88.19999999997584,-131.46365356445312,-75.60132411122322,263.4781930004941
88.39999999997538,-134.6240234375,-80.35735224187374,255.952170393225
88.59999999997491,-126.96783447265625,-30.302965492010117,455.9259389097596
88.79999999997445,-114.09552001953125,-29.332083761692047,399.79208236252225
88.99999999997398,-90.97659301757812,-24.814535558223724,312.0575084356359
89.19999999997351,-89.56478881835938,-29.115508135408163,285.1128371912671
89.39999999997305,-104.08920288085938,-28.510652512311935,356.47098994276445
89.59999999997258,-110.59127807617188,-27.844930663704872,390.27835586199956
89.79999999997212,-112.28335571289062,-24.18653081357479,415.5142197030347
89.99999999997165,-129.30007934570312,-52.789496671408415,360.8669789775929
90.19999999997118,-67.025146484375,41.331479758024216,511.070847947365
90.39999999997072,-91.448974609375,27.555599600076675,561.2925647461809
90.59999999997025,-80.40719604492188,-1.795136570930481,370.77872657630553
90.79999999996978,-104.8424072265625,-14.406864047050476,426.54493167717857
90.99999999996932,-122.25814819335938,-18.913635581731796,487.4308985311041
91.19999999996885,-86.92575073242188,21.917662739753723,513.3668105563819
91.39999999996839,-74.84893798828125,10.345600292086601,401.8254021865694
91.59999999996792,-73.35806274414062,54.2246258854866,601.7517813399254
91.79999999996745,-100.388671875,12.339227169752121,531.6882312600395
91.99999999996699,-91.74624633789062,9.568367093801498,477.85675128129486
92.19999999996652,-80.67703247070312,2.4464268684387207,392.05702800066166
92.39999999996606,-93.69219970703125,-7.420995980501175,406.9035625317874
92.59999999996559,-77.7669677734375,18.026758015155792,451.8171372122054
92.79999999996512,-79.95315551757812,24.101876348257065,490.78210731568254
92.99999999996466,-84.6756591796875,19.7723206281662,492.635471017477
93.19999999996419,-107.23080444335938,17.2615909576416,587.1762188152403
93.39999999996373,-64.8472900390625,22.96734207868576,414.18323968675276
93.59999999996326,-101.25970458984375,11.754338681697845,533.0378485164258
93.7999999999628,-98.76165771484375,-3.405637800693512,449.75266990493867
93.99999999996233,-91.76849365234375,-26.899807944893837,305.9572391592716
94.19999999996186,-106.75650024414062,-23.666341356933117,391.89996432308794
94.3999999999614,-80.51657104492188,18.9526526927948,469.15285463556927
94.59999999996093,-77.66937255859375,0.4294024705886841,368.35778818477723
94.79999999996046,-103.39239501953125,-12.831754073500633,427.13496316697376
94.99999999996,-96.87924194335938,-17.742923848330975,373.25142536075936
95.19999999995953,-94.11831665039062,-23.50218738615513,333.06541845534
95.39999999995906,-84.01174926757812,43.96788266301155,603.6239894036581
95.5999999999586,-41.187042236328125,24.473555102944374,309.6923402159395
95.79999999995813,-84.79705810546875,2.566315472126007,412.0548503786193
95.99999999995767,-95.4910888671875,-26.922869488596916,323.4063225784069
96.1999999999572,-113.7086181640625,-27.097596488893032,408.50633527565594
96.39999999995673,-107.91046142578125,-28.513286530971527,374.4817728759989
96.59999999995627,-119.70742797851562,-37.06409391015768,389.79248694055553
96.7999999999558,-129.64678955078125,-50.67003767192364,372.4988212586371
96.99999999995534,-124.94569396972656,-50.6737585067749,350.30825849845337
97.19999999995487,-126.09695434570312,-64.92773094773293,288.5084923219019
97.3999999999544,-135.2943115234375,-72.06077244877815,298.2449671449224
97.59999999995394,-135.47616577148438,-67.09133598208427,322.5413540379262
97.79999999995347,-137.97528076171875,-60.29500883817673,366.3838919452452
97.999999999953,-146.9781036376953,-78.88449943065643,321.1677702481508
98.19999999995254,-136.05117797851562,-75.38297935575247,286.1453774337096
98.39999999995207,-132.55203247070312,-84.07130274176598,228.66241328192837
98.5999999999516,-117.71737670898438,-57.42918860912323,284.3530338834962
98.79999999995114,-127.21133422851562,-60.99242302775383,312.3256626855205
98.99999999995067,-130.83273315429688,-78.21909210085869,248.1555496811634
99.19999999995021,-119.68356323242188,-82.43917629867792,175.66549524093807
99.39999999994974,-109.77532958984375,-65.39274357259274,209.33326051690761
99.59999999994928,-118.36956787109375,-50.92994835972786,318.0832102673473
99.79999999994881,-93.95767211914062,-30.872293919324875,297.54615705305457
99.99999999994834,-115.90042114257812,-49.10684872418642,315.036088489288
100.19999999994788,-114.59085083007812,-54.019585371017456,285.68818606585705
100.39999999994741,-111.504638671875,-57.73943982645869,253.58694448935987
100.59999999994695,-127.4803466796875,-60.04786406457424,318.04954864695515
100.79999999994648,-120.73712158203125,-48.15655289590359,342.3308206361142
100.99999999994601,-121.01141357421875,-57.95239871740341,297.4218126864091
101.19999999994555,-116.10427856445312,-71.64329102635384,209.7030462248038
101.39999999994508,-140.7203369140625,-72.75504837930202,320.56256130329535
101.59999999994461,-146.37469482421875,-73.76861702650785,342.4511359665128
101.79999999994415,-138.45167541503906,-72.04650685191154,313.20415725868804
101.99999999994368,-112.20169067382812,-29.950665045529604,387.9421394900032
102.19999999994322,-96.54409790039062,-41.99680794775486,257.27572642360525
102.39999999994275,-109.9229736328125,-48.2308794260025,290.97464540277474
102.59999999994228,-113.95254516601562,-40.15472869575024,348.0720464270469
102.79999999994182,-116.64340209960938,-46.98992368578911,328.52501512736654
102.99999999994135,-112.21148681640625,-18.893020927906036,440.14241809349886
103.19999999994089,-108.80096435546875,-25.231991440057755,394.1583208250302
103.39999999994042,-89.28656005859375,-28.840877402573824,285.0958668707756
103.59999999993995,-107.5927734375,12.518987655639648,566.5146813725954
103.79999999993949,-107.375244140625,-33.73025529831648,347.3512253003816
103.99999999993902,-105.42071533203125,-35.387236535549164,330.31731085049887
104.19999999993856,-85.44418334960938,-24.39794811606407,287.9284109031661
104.39999999993809,-126.049072265625,-56.52607446908951,327.90959508312073
104.59999999993762,-150.19308471679688,-64.66337744891644,403.4062478126645
104.79999999993716,-132.48208618164062,-40.25752294063568,434.98295740323493
104.99999999993669,-127.08718872070312,-31.336920857429504,451.6121651720694
105.19999999993622,-122.1571044921875,-42.655887961387634,374.9724918008237
105.39999999993576,-108.26644897460938,-47.26917651295662,287.6974749076783
105.59999999993529,-125.37417602539062,-62.825724840164185,295.0137069930265
105.79999999993483,-129.41018676757812,-64.6934010386467,305.24079334957133
105.99999999993436,-117.55801391601562,-55.77266162633896,291.4145030205451
106.1999999999339,-114.47604370117188,-51.369052201509476,297.648097542184
106.39999999993343,-107.59326171875,-22.718719244003296,400.31612182790866
106.59999999993296,-107.025634765625,-25.554663870483637,384.26296224219783
106.7999999999325,-122.84274291992188,-36.14351987838745,408.92234257176176
106.99999999993203,-94.60299682617188,-40.6756447404623,254.35175045359043
107.19999999993156,-108.10711669921875,-39.077200561761856,325.58394440211066
107.3999999999311,-113.65304565429688,-47.34777668118477,312.73297455441525
107.59999999993063,-114.16119384765625,-54.411163568496704,281.814778648969
107.79999999993017,-128.00314331054688,-54.288756750524044,347.6785440040714
107.9999999999297,-137.28695678710938,-57.49980515241623,376.32112271590734
108.19999999992923,-123.08023071289062,-47.63915866613388,355.82256478476097
108.39999999992877,-117.53732299804688,-37.190073400735855,378.96286001075765
108.5999999999283,-138.29998779296875,-27.823995418846607,521.066971706585
108.79999999992783,-104.99447631835938,-25.490993946790695,374.9831787814283
108.99999999992737,-100.80795288085938,-11.82850331068039,419.67717451807476
109.1999999999269,-123.42120361328125,-10.489410698413849,532.6499095321
109.39999999992644,-98.8458251953125,-30.221546664834023,323.67072909680905
109.59999999992597,-111.79818725585938,-10.626794278621674,477.18124299315673
109.7999999999255,-113.1943359375,-11.588578045368195,479.22995245442127
109.99999999992504,-85.10968017578125,-10.986084520816803,349.60860445715105
110.19999999992457,-96.78466796875,-8.220982030034065,417.7161991809306
110.3999999999241,-104.03607177734375,-19.920593850314617,396.7359461109112
110.59999999992364,-93.29031372070312,-20.960264958441257,341.1492276467627
110.79999999992317,-94.31781005859375,-35.02664111554623,279.6505302751555
110.99999999992271,-85.06869506835938,-23.23747002519667,291.63086474972397
111.19999999992224,-88.00213623046875,-6.488101601600647,384.4660750528742
111.39999999992177,-105.14437866210938,-38.13950079865754,316.0327239210814
111.59999999992131,-100.38397216796875,-33.04207383841276,317.62230216249094
111.79999999992084,-95.95248413085938,-22.381389617919922,347.00269804479257
111.99999999992038,-92.10189819335938,-28.905251160264015,298.07096350879556
112.19999999991991,-118.20394897460938,-40.33744415640831,367.26227111493404
112.39999999991944,-110.31900024414062,-42.10956443846226,321.7140972739051
112.59999999991898,-124.39398193359375,-62.36732764542103,292.5526190846877
112.79999999991851,-116.37808227539062,-63.984580874443054,247.1172471539738
112.99999999991805,-112.78610229492188,-71.6357259079814,194.08834035105556
113.19999999991758,-128.429443359375,-79.2100381553173,232.14642265467555
113.39999999991711,-129.3216552734375,-77.78693202137947,243.06676596079035
113.59999999991665,-129.74600219726562,-77.06815525889397,248.4583807787536
113.79999999991618,-139.6500244140625,-83.62725540995598,264.23491624072665
113.99999999991572,-141.35800170898438,-86.37009328603745,259.353931172611
114.19999999991525,-135.88934326171875,-74.73671163618565,288.4302361828689
114.39999999991478,-144.24899291992188,-82.55143958330154,291.0003937321384
114.59999999991432,-126.01327514648438,-80.5968910753727,214.20923410813933
114.79999999991385,-133.9354248046875,-57.609413743019104,359.9964353491772
114.99999999991338,-129.97509765625,-52.05554596334696,367.5124700383875
115.19999999991292,-80.20376586914062,-31.707499526441097,228.73569269865743
115.39999999991245,-63.47186279296875,-9.640095748007298,253.9009175925069
115.59999999991199,-97.5806884765625,-25.1970517039299,341.40197887065847
115.79999999991152,-63.083343505859375,31.33579894900322,445.3338283984692
115.99999999991105,-88.58966064453125,4.426511570811272,438.71663095682464
116.19999999991059,-97.293701171875,-20.272982701659203,363.2730665684566
116.39999999991012,-119.97518920898438,-37.50791931711137,388.96206917018293
116.59999999990966,-109.7188720703125,-41.037455797195435,323.94022285637647
116.79999999990919,-116.76287841796875,-51.84861110895872,306.17222765206594
116.99999999990872,-102.65762329101562,-35.4838889837265,316.8291459667461
117.19999999990826,-129.88397216796875,-45.927322030067444,395.9868248464158
117.39999999990779,-135.37734985351562,-61.81489595770836,346.9619440302235
117.59999999990733,-128.9345703125,-63.84232339262962,307.01167968923306
117.79999999990686,-133.5814666748047,-79.63753068447113,254.4299694835877
117.9999999999064,-126.4097900390625,-72.37804266344756,254.8441374093664
118.19999999990593,-134.2010498046875,-82.78283086419106,242.5172660421965
118.39999999990546,-119.56396484375,-66.607317160815,249.7733620390006
118.599999999905,-126.66574096679688,-74.90869224071503,244.1153780528231
118.79999999990453,-130.27243041992188,-73.13689884543419,269.48333094437913
118.99999999990406,-125.61441040039062,-61.78577709197998,301.0517665553387
119.1999999999036,-125.29019165039062,-75.7705530449748,233.5624923897277
119.39999999990313,-131.93789672851562,-85.20658031105995,220.41119528526283
119.59999999990266,-95.88592529296875,-38.56857495754957,270.3408905745039
119.7999999999022,-133.88360595703125,-37.10863533616066,456.44524022598955
119.99999999990173,-129.9725341796875,-47.38833221793175,389.51358663782287
120.19999999990127,-122.49884033203125,-51.341924011707306,335.6160746440608
120.3999999999008,-129.38021850585938,-65.0420649945736,303.454950662854
120.59999999990033,-127.994384765625,-45.64070850610733,388.4262976532718
120.79999999989987,-121.31707763671875,-48.91279700398445,341.49934693621157
120.9999999998994,-100.53451538085938,-39.654841870069504,287.1428120539202
121.19999999989894,-111.11712646484375,-49.0039547085762,292.96068416861317
121.39999999989847,-105.8216552734375,-33.422101605683565,341.477051908353
121.599999999898,-108.69131469726562,-42.853296756744385,310.5291556490878
121.79999999989754,-81.8448486328125,-39.965621680021286,197.52600992082387
121.99999999989707,-114.06414794921875,-51.319425329566,295.939433567382
122.1999999998966,-121.65994262695312,-60.175404235720634,289.9956953344485
122.39999999989614,-121.28009033203125,-55.086568892002106,312.205910280921
122.59999999989567,-143.6788330078125,-72.03600072860718,337.90792784906114
122.7999999998952,-130.1951904296875,-55.16786590218544,353.87109856774737
122.99999999989474,-131.3897705078125,-58.19239376485348,345.2400346598176
123.19999999989427,-123.01925659179688,-58.84754391014576,302.6699220136216
123.39999999989381,-126.48342895507812,-59.04630187153816,318.07145457462576
123.59999999989334,-129.49325561523438,-67.68159641325474,291.53858122825415
123.79999999989288,-117.56475830078125,-43.74890734255314,348.1571072246652
123.99999999989241,-114.44931030273438,-41.334839552640915,344.8490033261275
124.19999999989194,-122.76687622070312,-35.64695969223976,410.90656988251
124.39999999989148,-109.91302490234375,-31.13350546360016,371.56856204046704
124.59999999989101,-87.30618286132812,-11.180887997150421,359.04974477006243
124.79999999989055,-113.71722412109375,-21.687632098793983,434.0633633781674
124.99999999989008,-115.52841186523438,-20.90912488102913,446.2778226687813
125.19999999988961,-111.7825927734375,-35.537172973155975,359.6163215922022
125.39999999988915,-105.3031005859375,-38.70649492740631,314.1070823687562
125.59999999988868,-117.32638549804688,-28.983512222766876,416.6747223552562
125.79999999988821,-90.65127563476562,-11.60784250497818,372.81332757575575
125.99999999988775,-97.72265625,-11.704572826623917,405.7097046898478
126.19999999988728,-83.07958984375,-24.758739948272705,275.0739594126423
126.39999999988682,-120.75555419921875,-41.07008671760559,375.84152300761497
126.59999999988635,-86.70761108398438,-15.94088788330555,333.77570423538685
126.79999999988588,-110.64239501953125,-23.212319865822792,412.36945256074694
126.99999999988542,-109.31484985351562,-37.39491209387779,339.2149132893303
127.19999999988495,-123.8809814453125,-39.655279368162155,397.25582525278026
127.39999999988449,-120.017822265625,-49.23578962683678,333.84791216384946
127.59999999988402,-127.128173828125,-51.65311062335968,355.98288622100887
127.79999999988355,-128.09872436523438,-50.67816799134016,365.15892720809387
127.99999999988309,-116.98355102539062,-33.52545914053917,393.63534346522783
128.19999999988403,-108.9290771484375,-37.69929713010788,335.95974086195355
128.39999999988498,-123.37368774414062,-30.439339131116867,438.3307047862773
128.59999999988594,-86.481201171875,-15.456253975629807,334.99363396383035
128.7999999998869,-116.310302734375,-51.26983490586281,306.76746034571846
128.99999999988785,-115.89501953125,-52.410461097955704,299.4289157497985
129.1999999998888,-131.33631896972656,-70.84030359983444,285.3332642838384
129.39999999988976,-115.29339599609375,-42.268393099308014,344.4270225646398
129.5999999998907,-121.96279907226562,-55.958820164203644,311.3119209985503
129.79999999989167,-117.51577758789062,-58.13731151819229,280.06227266773413
129.99999999989262,-129.69424438476562,-61.41844412870705,322.02710938129115
130.19999999989358,-90.86590576171875,-2.413066402077675,417.1933843137242
130.39999999989453,-98.10012817382812,-10.591080129146576,412.7419331718005
130.5999999998955,-89.68865966796875,-20.993355125188828,324.0057277544086
130.79999999989644,-81.62100219726562,-35.84261977672577,215.91662210842586
130.9999999998974,-111.938232421875,-55.72433292865753,265.1363952229165
131.19999999989835,-120.28106689453125,-44.92842170596123,355.40549394228464
131.3999999998993,-117.06573486328125,-55.42265550792217,290.74346377077194
131.59999999990026,-116.1044921875,-65.17894607782364,240.1935436254005
131.79999999990122,-137.27854919433594,-80.21673032641411,269.13566032417333
131.99999999990217,-141.01620483398438,-68.42614564113319,342.3755832084353
132.19999999990313,-106.36727905273438,19.383026957511902,593.109233380227
132.39999999990408,-87.79159545898438,-11.031610786914825,362.043299198171
132.59999999990504,-85.81353759765625,-10.22381380200386,356.52369011499235
132.799999999906,-85.5716552734375,9.474563360214233,448.2914726656913
132.99999999990695,-64.61627197265625,5.540013670921326,330.896537074638
133.1999999999079,-98.75592041015625,-17.6052463054657,382.7522622696431
133.39999999990886,-99.66940307617188,-43.138889729976654,266.62972438906496
133.5999999999098,-112.94671630859375,-54.569986276328564,275.3375215950576
133.79999999991077,-115.23049926757812,-51.01609118282795,302.8712975697087
133.99999999991172,-123.68862915039062,-65.0649811848998,276.5021255688352
134.19999999991268,-129.158447265625,-66.20017117261887,296.9466719661179
134.39999999991363,-118.90957641601562,-67.40083047747612,242.94424232649402
134.5999999999146,-114.46368408203125,-65.07292467355728,232.95462554532722
134.79999999991554,-136.62399291992188,-49.64610255882144,410.23669452461075
134.9999999999165,-129.82611083984375,-55.499458223581314,350.5663353960973
135.19999999991745,-110.2225341796875,-50.62770736217499,281.08275175316226
135.3999999999184,-117.25051879882812,-55.1534333601594,292.88481203913966
135.59999999991936,-137.25277709960938,-73.35603412240744,301.3730100952096
135.79999999992032,-137.91400146484375,-77.46688839048147,285.1026135289219
135.99999999992127,-135.9961395263672,-84.32187986373901,243.7248982240641
136.19999999992223,-119.9755859375,-76.02188451588154,207.31039932638703
136.39999999992318,-89.41409301757812,-25.788447700440884,300.0943609178546
136.59999999992414,-119.93826293945312,-42.98396645486355,362.9597830924614
136.7999999999251,-107.69320678710938,-23.68210318684578,396.24365802910376
136.99999999992605,-116.59982299804688,-36.476578921079636,377.90632387450995
137.199999999927,-138.62350463867188,-34.47495150566101,491.2232062588119
137.39999999992796,-113.18359375,-29.42772612720728,395.039821476082
137.5999999999289,-92.01171875,-6.5452359318733215,403.1080457158737
137.79999999992987,-95.4110107421875,-18.976399958133698,360.5086527753843
137.99999999993082,-101.20660400390625,-18.32481314241886,390.9171834145012
138.19999999993178,-116.2969970703125,-29.80066677182913,407.9653861785136
138.39999999993273,-131.08023071289062,-36.65912406146526,445.3430926551896
138.5999999999337,-109.05035400390625,-51.787844121456146,270.08223212626075
138.79999999993464,-134.11004638671875,-52.984258621931076,382.634884281074
138.9999999999356,-141.27154541015625,-58.022771805524826,392.6480806214805
139.19999999993655,-122.51239013671875,-64.92541164159775,271.61260876090296
139.3999999999375,-126.6690673828125,-57.351679146289825,326.9398246516682
139.59999999993846,-126.5621337890625,-33.81446051597595,437.4502387955851
139.79999999993942,-105.3768310546875,-48.786890745162964,266.9100154021102
139.99999999994037,-110.96530151367188,-66.96207405626774,207.5439919914801
140.19999999994133,-133.28271484375,-77.35461211204529,263.7884168083783
140.39999999994228,-140.65606689453125,-92.31326270848513,228.01187877745582
140.59999999994324,-129.77197265625,-55.48372868448496,350.3851786067757
140.7999999999442,-117.1385498046875,-67.2139342725277,235.47259155511847
140.99999999994515,-140.44923400878906,-89.22330412268639,241.61032261392683
141.1999999999461,-126.76953125,-75.10643067955971,243.67226566337484
141.39999999994706,-125.00894165039062,-79.23761991038918,215.88331996424705
141.599999999948,-124.717041015625,-92.40767308697104,152.3891674792602
141.79999999994897,-144.85023498535156,-86.37458498775959,275.8040838378261
141.99999999994992,-142.12850952148438,-85.77965039014816,265.7729408508481
142.19999999995088,-150.50643920898438,-101.94383302330971,229.0485887436686
142.39999999995183,-131.498046875,-83.49903386831284,226.39036604081198
142.5999999999528,-133.4734649658203,-71.40229561924934,292.76257715952784
142.79999999995374,-117.61782836914062,-65.3675985634327,246.44149765710324
142.9999999999547,-137.5629119873047,-70.36400017142296,316.9478972707673
143.19999999995565,-107.68060302734375,-59.639908492565155,226.58695959160946
143.3999999999566,-109.56985473632812,-40.743546433746815,324.6236152332621
143.59999999995756,-96.1846923828125,-42.871016286313534,251.45730902396164
143.79999999995852,-103.10845947265625,-23.797311007976532,374.0760238035419
143.99999999995947,-127.69052124023438,-49.6316853761673,368.1694125986257
144.19999999996043,-118.19992065429688,-59.00172823667526,279.2120006407765
144.39999999996138,-125.36508178710938,-57.02594858780503,322.3258231944659
144.59999999996234,-120.53778076171875,-67.36104451864958,250.8114235858751
144.7999999999633,-121.8560791015625,-59.17530754208565,295.63780436680025
144.99999999996425,-117.54864501953125,-56.75856949388981,286.7202175174149
145.1999999999652,-132.0902099609375,-56.34221372939646,357.2701920209796
145.39999999996616,-123.1793212890625,-69.89771845191717,251.3060334774378
145.5999999999671,-136.40423583984375,-71.84968948364258,304.4755811362802
145.79999999996807,-138.97494506835938,-71.21529361605644,319.5926610604999
145.99999999996902,-128.02940368652344,-73.58560432493687,256.7876065369287
146.19999999996998,-137.56137084960938,-82.80154500715435,258.2781653255529
146.39999999997093,-141.36495971679688,-80.00105199217796,289.4267332025273
146.59999999997189,-127.96353149414062,-86.8781875371933,193.78161080166623
146.79999999997284,-140.03274536132812,-77.13113112002611,296.6794227760969
146.9999999999738,-135.0872802734375,-73.8884502351284,288.6481339045867
147.19999999997475,-92.35910034179688,-19.572252988815308,343.30374695209827
147.3999999999757,-104.61636352539062,-25.29690471291542,374.1152200819963
147.59999999997666,-98.55718994140625,-35.24940076470375,298.59517242472214
147.79999999997762,-76.870361328125,28.879846155643463,498.7775098168529
147.99999999997857,-60.005584716796875,25.77458044886589,404.5875482520892
148.19999999997953,-82.07742309570312,14.42715173959732,455.16990148386606
148.39999999998048,-82.88204956054688,5.390009510330856,416.3407227029449
148.59999999998143,-27.818878173828125,72.8652373701334,474.88296830847827
148.7999999999824,-22.237091064453125,78.78806620836258,476.4915130887581
148.99999999998334,-40.923431396484375,76.19760540872812,552.4087420238708
149.1999999999843,-71.0013427734375,63.74361056089401,635.5330536330304
149.39999999998525,-71.56976318359375,45.22250854969025,550.8581008687088
149.5999999999862,-72.40017700195312,15.326038718223572,413.76621818242626
149.79999999998716,-105.4456787109375,10.297136545181274,545.9082733383752
149.99999999998812,-114.13522338867188,-24.146307408809662,424.43838637804055
150.19999999998907,-96.76730346679688,-6.207007050514221,427.13333817073186
150.39999999999003,-103.78848266601562,-13.219275519251823,427.17536619191293
150.59999999999098,-109.72262573242188,-15.118625670671463,446.20572093682057
150.79999999999194,-109.17242431640625,-13.40119731426239,451.7110202697789
150.9999999999929,-109.98391723632812,-23.571416899561882,407.5699968875779
151.19999999999385,-123.87492370605469,-28.926959604024887,447.82804898287606
151.3999999999948,-139.0509796142578,-41.27436476945877,461.1695582544922
151.59999999999576,-130.6422119140625,-71.38838039338589,279.4744259724192
151.79999999999671,-125.78143310546875,-78.26647773385048,224.10727773704144
151.99999999999767,-134.34796142578125,-80.25448718108237,255.13527607266602
152.19999999999862,-141.38406372070312,-69.97470393776894,336.80674012497354
152.39999999999958,-126.9676513671875,-65.76315942406654,288.67483863500826
152.60000000000053,-129.6065673828125,-64.80211979150772,305.65425604114284
152.8000000000015,-113.49795532226562,-14.398139744997025,467.41051779521274
153.00000000000244,-114.37716674804688,-15.808217316865921,464.90665420296114
153.2000000000034,-112.78887939453125,-33.525901198387146,373.8488257000196
153.40000000000435,-124.568603515625,-58.801022693514824,310.1969345465889
153.6000000000053,-106.47113037109375,-40.63870024681091,310.5028003620863
153.80000000000626,-116.1519775390625,-46.22125454992056,329.83265661743553
154.00000000000722,-111.8157958984375,-43.299519781023264,323.1613289176117
154.20000000000817,-129.91461181640625,-48.78596292436123,382.64837896787077
154.40000000000913,-113.36874389648438,-37.76604947447777,356.58486689060015
154.60000000001008,-118.109619140625,-38.34863346815109,376.19770930813996
154.80000000001104,-110.55706787109375,-55.24029132723808,260.9050583647745
155.000000000012,-118.11611938476562,-62.928560107946396,260.2955969914939
155.20000000001295,-121.58392333984375,-73.42051412165165,227.1657511199414
155.4000000000139,-121.32537841796875,-60.57506796717644,286.53266303896174
155.60000000001486,-121.9671630859375,-56.37109466642141,309.3879855042741
155.8000000000158,-144.4521484375,-71.01412230730057,346.3750726418957
156.00000000001677,-124.3897705078125,-61.79922239482403,295.21225980251677
156.20000000001772,-138.223388671875,-57.01828809082508,383.00896817114966
156.40000000001868,-121.90374755859375,-61.99368453538045,282.5695831592159
156.60000000001963,-145.54844665527344,-76.4704662039876,325.81064276358984
156.8000000000206,-137.98031616210938,-77.97832784801722,283.003154579686
157.00000000002154,-133.78701782226562,-74.57569778710604,279.27391787518405
157.2000000000225,-139.5376434326172,-83.29365921020508,265.2782917417817
157.40000000002345,-135.98245239257812,-90.71848379448056,213.49035693620368
157.6000000000244,-132.86114501953125,-95.06389486789703,178.2731094069052
157.80000000002536,-137.25396728515625,-88.78634884394705,228.60057306809767
158.00000000002632,-141.722900390625,-95.65979008376598,217.2595591058354
158.20000000002727,-133.36268615722656,-61.79896466434002,337.5347968459301
158.40000000002823,-121.06234741210938,-66.25284767150879,258.5124553927732
158.60000000002918,-131.090087890625,-57.45760241150856,347.2922524008888
158.80000000003014,-124.48159790039062,-62.60278867185116,291.8552985551378
159.0000000000311,-117.42864990234375,-36.986537992954254,379.41028407658024
159.20000000003205,-89.8951416015625,-40.59208795428276,232.5409558022039
159.400000000033,-114.18292236328125,-58.37708570063114,263.2117411979072
159.60000000003396,-136.03662109375,-71.61172327399254,303.8640856536948
159.8000000000349,-145.01828002929688,-81.4901063889265,299.63462961923835
160.00000000003587,-145.98501586914062,-93.14392185211182,249.22834590047677
160.20000000003682,-136.38665771484375,-91.41583761572838,212.10770358915158
160.40000000003778,-146.2943572998047,-82.69042333960533,299.9919579362823
160.60000000003873,-126.78878784179688,-71.86653354763985,259.04426934171534
160.8000000000397,-133.3329315185547,-59.102266885340214,350.1136020322942
161.00000000004064,-115.455078125,-49.96788938343525,308.8744476500192
161.2000000000416,-105.30227661132812,-49.90533626079559,261.2831560047046
161.40000000004255,-108.93890380859375,-44.68380982428789,303.06319517584967
161.6000000000435,-106.90359497070312,-34.15345472097397,343.1306155891585
161.80000000004446,-93.925048828125,-27.9344819560647,311.2486622865566
162.00000000004542,-69.13504028320312,7.182022199034691,359.9542288110438
162.20000000004637,-96.998779296875,0.5517414808273315,460.1031713560252
162.40000000004733,-105.5625,-30.414720982313156,354.43922975245306
162.60000000004828,-107.16607666015625,-26.835469126701355,378.8843666690813
162.80000000004924,-125.39431762695312,-37.93463891744614,412.50907959500296
163.0000000000502,-117.88397216796875,-39.722197741270065,368.6549288085244
163.20000000005115,-105.41336059570312,-31.577509850263596,348.25143747989154
163.4000000000521,-117.18838500976562,-37.01056061685085,378.1637553701172
163.60000000005306,-118.07220458984375,-32.55056548118591,403.36819383185815
163.800000000054,-117.43771362304688,-35.16924896836281,388.02439175561267
164.00000000005497,-112.34866333007812,-29.867061093449593,389.029668576341
164.20000000005592,-109.64483642578125,-34.67458351701498,353.6019166857296
164.40000000005688,-136.18048095703125,-30.00373812019825,500.78929065693336
164.60000000005783,-127.85528564453125,-36.41026014089584,431.30621859860304
164.8000000000588,-105.3876953125,-26.65694297850132,371.33854892139703
165.00000000005974,-117.47561645507812,-36.225980281829834,383.2190230949505
